idboleta,fac00,area,region,r004,pobreza,ingpe,r3213a,r32309a,r32309b,INTERNET_SI_NO,COMPUTADORA_SI_NO,es_outlier_ingreso,INGPE_LIMPIO,BRECHA_DIGITAL,LOG_INGPE,INGPE_ESCALADO,PC_ESCALADO
361434.0,25.671147871416917,Urbano,Oriental,Morazán,No pobre,323.33,No,Sí,1.0,0.0,1.0,False,323.33,1.0,5.781761515972789,0.6138577705528265,1.0
361436.0,23.86696633263622,Urbano,Oriental,Morazán,No pobre,368.3866666666666,No,Sí,2.0,0.0,1.0,False,368.3866666666666,1.0,5.911843972545947,0.8261613912743005,2.0
361437.0,23.86696633263622,Urbano,Oriental,Morazán,No pobre,155.55499999999998,No,No,0.0,0.0,0.0,False,155.55499999999998,1.0,5.053407385940124,-0.17668539656736304,0.0
361438.0,17.119470787927373,Urbano,Oriental,Morazán,Pobreza relativa,112.75,Sí,No,0.0,1.0,0.0,False,112.75,1.0,4.7340030578310595,-0.3783793334982508,0.0
361439.0,17.119470787927373,Urbano,Oriental,Morazán,Pobreza relativa,120.0,No,No,0.0,0.0,0.0,False,120.0,1.0,4.795790545596741,-0.3442178793982873,0.0
361441.0,17.119470787927373,Urbano,Oriental,Morazán,Pobreza relativa,99.4875,Sí,Sí,2.0,1.0,1.0,False,99.4875,0.0,4.610033341654079,-0.4408712348776668,2.0
361442.0,16.49597848012477,Urbano,Oriental,Morazán,No pobre,527.7800000000001,Sí,Sí,1.0,1.0,1.0,False,527.7800000000001,0.0,6.270572466339624,1.5772107761717975,1.0
361443.0,17.742963095729976,Urbano,Oriental,Morazán,No pobre,207.5,Sí,Sí,1.0,1.0,1.0,False,207.5,0.0,5.339939041238856,0.06807553215299617,1.0
361445.0,16.74537540324581,Urbano,Oriental,Morazán,No pobre,584.0,Sí,Sí,2.0,1.0,1.0,False,584.0,0.0,6.371611847231857,1.842115182999376,2.0
361446.0,17.119470787927373,Urbano,Oriental,Morazán,No pobre,4068.75,Sí,Sí,1.0,1.0,1.0,True,642.4237499999999,0.0,6.466803527396884,2.1174034938921675,1.0
361447.0,17.119470787927373,Urbano,Oriental,Morazán,No pobre,300.0,Sí,No,0.0,1.0,0.0,False,300.0,1.0,5.707110264748875,0.5039285672214958,0.0
361448.0,15.248993864519562,Urbano,Oriental,Morazán,No pobre,216.66666666666666,Sí,Sí,2.0,1.0,1.0,False,216.66666666666666,0.0,5.382964840608321,0.11126817526789248,2.0
361449.0,18.989947711335184,Urbano,Oriental,Morazán,No pobre,325.08,No,No,0.0,0.0,0.0,False,325.08,1.0,5.78714275003436,0.6221036387838522,0.0
363345.0,16.49597848012477,Urbano,Oriental,Morazán,Pobreza extrema,41.776666666666664,Sí,No,0.0,1.0,0.0,False,41.776666666666664,1.0,3.75599278258826,-0.7128003361172957,0.0
363346.0,17.119470787927373,Urbano,Oriental,Morazán,No pobre,172.5,Sí,Sí,2.0,1.0,1.0,False,172.5,0.0,5.156177599386914,-0.09684183246751722,2.0
350862.0,14.085640521712396,Urbano,Oriental,Morazán,No pobre,144.665,Sí,No,0.0,1.0,0.0,False,144.665,1.0,4.981309464714427,-0.22799825658785985,0.0
350864.0,13.572640521621645,Urbano,Oriental,Morazán,No pobre,253.61333333333332,No,No,0.0,0.0,0.0,False,253.61333333333332,1.0,5.539746054482356,0.285358086644442,0.0
350865.0,13.316140521576273,Urbano,Oriental,Morazán,No pobre,162.5725,Sí,No,0.0,1.0,0.0,False,162.5725,1.0,5.097256317129915,-0.14361946496095004,0.0
350866.0,13.572640521621645,Urbano,Oriental,Morazán,No pobre,2685.28,Sí,Sí,1.0,1.0,1.0,True,642.4237499999999,0.0,6.466803527396884,2.1174034938921675,1.0
350867.0,15.624640521984645,Urbano,Oriental,Morazán,No pobre,635.2800000000001,Sí,Sí,2.0,1.0,1.0,False,635.2800000000001,0.0,6.45563871803016,2.0837426817919456,2.0
350868.0,13.572640521621645,Urbano,Oriental,Morazán,No pobre,180.51333333333332,No,Sí,2.0,0.0,1.0,False,180.51333333333332,1.0,5.201329112898357,-0.05908360917725879,2.0
350869.0,14.085640521712396,Urbano,Oriental,Morazán,Pobreza relativa,110.0,Sí,No,0.0,1.0,0.0,False,110.0,1.0,4.709530201312334,-0.39133712643271973,0.0
350870.0,13.316140521576273,Urbano,Oriental,Morazán,No pobre,216.5,Sí,Sí,1.0,1.0,1.0,False,216.5,0.0,5.382198850528739,0.11048285448398532,1.0
350871.0,14.598640521803146,Urbano,Oriental,Morazán,No pobre,778.6833333333334,Sí,No,0.0,1.0,0.0,True,642.4237499999999,1.0,6.466803527396884,2.1174034938921675,0.0
350873.0,12.546640521440146,Urbano,Oriental,Morazán,No pobre,433.0,No,No,0.0,0.0,0.0,False,433.0,1.0,6.073044534100405,1.1306145527794467,0.0
351116.0,15.624640521984645,Urbano,Oriental,Morazán,No pobre,453.0,Sí,No,0.0,1.0,0.0,False,453.0,1.0,6.118097198041348,1.2248530468483114,0.0
366710.0,29.31690352670276,Urbano,Oriental,Morazán,No pobre,271.08,Sí,Sí,1.0,1.0,1.0,False,271.08,0.0,5.60609614069894,0.36765970479791726,1.0
366711.0,29.31690352670276,Urbano,Oriental,Morazán,No pobre,848.7766666666666,Sí,Sí,1.0,1.0,1.0,True,642.4237499999999,0.0,6.466803527396884,2.1174034938921675,1.0
366712.0,27.10074352631072,Urbano,Oriental,Morazán,No pobre,688.76,Sí,No,0.0,1.0,0.0,True,642.4237499999999,1.0,6.466803527396884,2.1174034938921675,0.0
366713.0,27.10074352631072,Urbano,Oriental,Morazán,No pobre,380.42,Sí,No,0.0,1.0,0.0,False,380.42,1.0,5.943901130176372,0.8828615518724012,0.0
366714.0,30.424983526898778,Urbano,Oriental,Morazán,No pobre,347.835,Sí,No,0.0,1.0,0.0,False,347.835,1.0,5.854599031037396,0.7293234854107031,0.0
366715.0,33.74922352748683,Urbano,Oriental,Morazán,No pobre,570.0,Sí,No,0.0,1.0,0.0,False,570.0,1.0,6.3473892096560105,1.7761482371511705,0.0
366716.0,29.593923526751762,Urbano,Oriental,Morazán,No pobre,140.16625,Sí,Sí,3.0,1.0,1.0,False,140.16625,0.0,4.949938273825783,-0.24919602784747513,3.0
366717.0,30.424983526898778,Urbano,Oriental,Morazán,No pobre,169.73000000000002,Sí,Sí,2.0,1.0,1.0,False,169.73000000000002,0.0,5.140083361283143,-0.10989386389605492,2.0
366718.0,30.424983526898778,Urbano,Oriental,Morazán,No pobre,548.33,Sí,No,0.0,1.0,0.0,False,548.33,1.0,6.308699353821733,1.6740408288275557,0.0
366719.0,29.31690352670276,Urbano,Oriental,Morazán,Pobreza extrema,47.776666666666664,Sí,No,0.0,1.0,0.0,False,47.776666666666664,1.0,3.887252056436225,-0.6845287878966362,0.0
366720.0,30.424983526898778,Urbano,Oriental,Morazán,No pobre,225.835,Sí,No,0.0,1.0,0.0,False,225.835,1.0,5.424222880934993,0.154468671590628,0.0
366721.0,31.08983152701639,Urbano,Oriental,Morazán,No pobre,1100.0,Sí,Sí,1.0,1.0,1.0,True,642.4237499999999,0.0,6.466803527396884,2.1174034938921675,1.0
354441.0,26.82979146568352,Urbano,Oriental,Morazán,No pobre,228.33499999999998,No,No,0.0,0.0,0.0,False,228.33499999999998,1.0,5.435183816680687,0.16624848334923598,0.0
354443.0,26.82979146568352,Urbano,Oriental,Morazán,No pobre,375.0,No,No,0.0,0.0,0.0,False,375.0,1.0,5.929589143389895,0.8573229199797389,0.0
354445.0,23.898362894200172,Urbano,Oriental,Morazán,Pobreza extrema,0.83,No,No,0.0,0.0,0.0,False,0.83,1.0,0.6043159668533294,-0.9057379463076182,0.0
354446.0,23.898362894200172,Urbano,Oriental,Morazán,No pobre,227.75,No,No,0.0,0.0,0.0,False,227.75,1.0,5.432629704155631,0.16349200739772177,0.0
354447.0,25.852648608522404,Urbano,Oriental,Morazán,No pobre,148.89000000000001,No,Sí,1.0,0.0,1.0,False,148.89000000000001,1.0,5.009901691742504,-0.20809037471581204,1.0
354450.0,27.416077179980196,Urbano,Oriental,Morazán,No pobre,518.3340000000001,Sí,Sí,1.0,1.0,1.0,False,518.3340000000001,0.0,6.252547221458808,1.5327019354230724,1.0
354637.0,29.76122003716687,Urbano,Oriental,Morazán,No pobre,201.25,Sí,No,0.0,1.0,0.0,False,201.25,1.0,5.309504555938601,0.038626002756475916,0.0
356208.0,27.6945362873053,Urbano,Oriental,Morazán,No pobre,215.415,Sí,No,0.0,1.0,0.0,False,215.415,1.0,5.377197860651409,0.10537041618074937,0.0
356378.0,26.685899364049952,Urbano,Oriental,Morazán,Pobreza relativa,116.66666666666667,No,Sí,2.0,0.0,1.0,False,116.66666666666667,1.0,4.767855768265187,-0.3599242950764314,2.0
356209.0,28.703173210560653,Urbano,Oriental,Morazán,No pobre,173.5,No,No,0.0,0.0,0.0,False,173.5,1.0,5.161924741642482,-0.092129907764074,0.0
356210.0,26.685899364049952,Urbano,Oriental,Morazán,Pobreza relativa,87.36000000000001,Sí,No,0.0,1.0,0.0,False,87.36000000000001,1.0,4.481419378551917,-0.4980151017186746,0.0
356211.0,26.181580902422276,Urbano,Oriental,Morazán,No pobre,140.51999999999998,Sí,Sí,1.0,1.0,1.0,False,140.51999999999998,0.0,4.952441049851529,-0.24752918448363212,1.0
356214.0,30.720447057071354,Urbano,Oriental,Morazán,No pobre,780.0,No,No,0.0,0.0,0.0,True,642.4237499999999,1.0,6.466803527396884,2.1174034938921675,0.0
356215.0,24.668625517539247,Urbano,Oriental,Morazán,No pobre,307.77666666666664,Sí,No,0.0,1.0,0.0,False,307.77666666666664,1.0,5.732618253983113,0.5405716349986059,0.0
356216.0,30.720447057071354,Urbano,Oriental,Morazán,No pobre,527.42,Sí,Sí,1.0,1.0,1.0,False,527.42,0.0,6.269891422045423,1.5755144832785573,1.0
356218.0,27.6945362873053,Urbano,Oriental,Morazán,No pobre,179.375,No,Sí,1.0,0.0,1.0,False,179.375,1.0,5.195038017094035,-0.06444735013134495,1.0
356219.0,24.668625517539247,Urbano,Oriental,Morazán,No pobre,302.5,Sí,No,0.0,1.0,0.0,False,302.5,1.0,5.715381610499553,0.5157083789801039,0.0
356377.0,27.6945362873053,Urbano,Oriental,Morazán,Pobreza relativa,87.5,No,No,0.0,0.0,0.0,False,87.5,1.0,4.483002552013883,-0.49735543226019263,0.0
357943.0,34.61440952173956,Urbano,Oriental,Morazán,No pobre,153.33333333333334,Sí,No,0.0,1.0,0.0,False,153.33333333333334,1.0,5.039114765418124,-0.18715372261684596,0.0
357944.0,34.61440952173956,Urbano,Oriental,Morazán,No pobre,274.78000000000003,Sí,No,0.0,1.0,0.0,False,274.78000000000003,1.0,5.6196034464135955,0.38509382620065746,0.0
357945.0,37.23102521409594,Urbano,Oriental,Morazán,No pobre,170.06666666666666,Sí,No,0.0,1.0,0.0,False,170.06666666666666,1.0,5.142053344073371,-0.10830751591256246,0.0
357946.0,34.61440952173956,Urbano,Oriental,Morazán,No pobre,200.0,No,Sí,1.0,0.0,1.0,False,200.0,1.0,5.303304908059076,0.03273609687717186,1.0
357947.0,33.96025559865047,Urbano,Oriental,Morazán,No pobre,344.5825,Sí,Sí,1.0,1.0,1.0,False,344.5825,0.0,5.845231399073752,0.713997950312754,1.0
357948.0,37.88517913718504,Urbano,Oriental,Morazán,No pobre,155.7075,No,Sí,2.0,0.0,1.0,False,155.7075,1.0,5.054381010373606,-0.1759668280500878,2.0
357949.0,35.13773266021084,Urbano,Oriental,Morazán,No pobre,205.0,Sí,Sí,3.0,1.0,1.0,False,205.0,0.0,5.327876168789581,0.056295720394388064,3.0
357952.0,39.84764090645232,Urbano,Oriental,Morazán,No pobre,1414.7600000000002,Sí,Sí,1.0,1.0,1.0,True,642.4237499999999,0.0,6.466803527396884,2.1174034938921675,1.0
357953.0,34.61440952173956,Urbano,Oriental,Morazán,No pobre,296.72333333333336,No,Sí,1.0,0.0,1.0,False,296.72333333333336,1.0,5.696164643631281,0.4884891606098803,1.0
357954.0,39.84764090645232,Urbano,Oriental,Morazán,No pobre,650.0,No,No,0.0,0.0,0.0,True,642.4237499999999,1.0,6.466803527396884,2.1174034938921675,0.0
363172.0,32.03051307006853,Urbano,Oriental,Morazán,No pobre,250.0,Sí,No,0.0,1.0,0.0,False,250.0,1.0,5.5254529391317835,0.2683323320493339,0.0
363173.0,29.506553069622043,Urbano,Oriental,Morazán,Pobreza relativa,110.36600000000001,Sí,Sí,3.0,1.0,1.0,False,110.36600000000001,0.0,4.712822074445016,-0.38961256199125943,3.0
363466.0,28.87556306951042,Urbano,Oriental,Morazán,Pobreza relativa,130.73,No,Sí,2.0,0.0,1.0,False,130.73,1.0,4.880754373241736,-0.2936589273303414,2.0
363174.0,28.244573069398797,Urbano,Oriental,Morazán,Pobreza relativa,108.68199999999999,Sí,No,0.0,1.0,0.0,False,108.68199999999999,1.0,4.697585269952867,-0.397547443191858,0.0
363469.0,27.298088069231365,Urbano,Oriental,Morazán,No pobre,156.25,No,No,0.0,0.0,0.0,False,156.25,1.0,5.05783689558055,-0.17341060889846988,0.0
363177.0,32.03051307006853,Urbano,Oriental,Morazán,No pobre,144.335,No,No,0.0,0.0,0.0,False,144.335,1.0,4.979041422505077,-0.22955319173999603,0.0
363178.0,30.768533069845287,Urbano,Oriental,Morazán,No pobre,440.166,Sí,Sí,2.0,1.0,1.0,False,440.166,0.0,6.089421221853212,1.164380205204321,2.0
363180.0,26.982593069175557,Urbano,Oriental,Morazán,No pobre,230.0,Sí,Sí,3.0,1.0,1.0,False,230.0,0.0,5.442417710521793,0.17409383798046907,3.0
363181.0,28.87556306951042,Urbano,Oriental,Morazán,No pobre,355.08,Sí,No,0.0,1.0,0.0,False,355.08,1.0,5.875155424707599,0.7634613798871495,0.0
363182.0,25.720613068952307,Urbano,Oriental,Morazán,No pobre,375.0,Sí,Sí,1.0,1.0,1.0,False,375.0,0.0,5.929589143389895,0.8573229199797389,1.0
363183.0,28.87556306951042,Urbano,Oriental,Morazán,No pobre,853.015,Sí,Sí,5.0,1.0,1.0,True,642.4237499999999,0.0,6.466803527396884,2.1174034938921675,5.0
363468.0,28.87556306951042,Urbano,Oriental,Morazán,Pobreza extrema,50.0,No,No,0.0,0.0,0.0,False,50.0,1.0,3.9318256327243257,-0.6740526086393142,0.0
363467.0,29.927213069696457,Urbano,Oriental,Morazán,No pobre,181.66666666666666,No,Sí,1.0,0.0,1.0,False,181.66666666666666,1.0,5.207662998279906,-0.05364918935262091,1.0
359679.0,41.48287858460704,Urbano,Oriental,Morazán,No pobre,185.29,Sí,Sí,1.0,1.0,1.0,False,185.29,0.0,5.227304599301617,-0.03657631551047823,1.0
359682.0,44.87513592732803,Urbano,Oriental,Morazán,No pobre,173.33333333333334,Sí,Sí,1.0,1.0,1.0,False,173.33333333333334,0.0,5.160969175396813,-0.09291522854798115,1.0
359683.0,41.48287858460704,Urbano,Oriental,Morazán,Pobreza relativa,85.75,No,No,0.0,0.0,0.0,False,85.75,1.0,4.4630304188269685,-0.5056013004912183,0.0
359684.0,48.26739327004901,Urbano,Oriental,Morazán,No pobre,309.9733333333333,Sí,Sí,1.0,1.0,1.0,False,309.9733333333333,0.0,5.7397071635940335,0.5509221629305029,1.0
359685.0,44.02707159164778,Urbano,Oriental,Morazán,Pobreza relativa,84.75,No,No,0.0,0.0,0.0,False,84.75,1.0,4.45143608604605,-0.5103132251946615,0.0
359686.0,44.87513592732803,Urbano,Oriental,Morazán,Pobreza relativa,73.66666666666667,No,Sí,1.0,0.0,1.0,False,73.66666666666667,1.0,4.31303376318693,-0.5625370573244908,1.0
359687.0,46.57126459868852,Urbano,Oriental,Morazán,No pobre,203.335,No,No,0.0,0.0,0.0,False,203.335,1.0,5.319760803841688,0.04845036576315511,0.0
359688.0,51.659650612769994,Urbano,Oriental,Morazán,No pobre,400.0,Sí,Sí,1.0,1.0,1.0,False,400.0,0.0,5.993961427306569,0.9751210375658198,1.0
359689.0,44.02707159164778,Urbano,Oriental,Morazán,No pobre,205.25,Sí,No,0.0,1.0,0.0,False,205.25,1.0,5.32908902521479,0.05747370157024887,0.0
359869.0,41.48287858460704,Urbano,Oriental,Morazán,Pobreza relativa,91.66666666666667,Sí,No,0.0,1.0,0.0,False,91.66666666666667,1.0,4.529008825022528,-0.4777224126625124,0.0
359870.0,51.659650612769994,Urbano,Oriental,Morazán,No pobre,499.33,No,No,0.0,0.0,0.0,False,499.33,1.0,6.215267880717977,1.4431565183588368,0.0
361450.0,16.480775849055295,Rural,Oriental,Morazán,No pobre,386.25,No,No,0.0,0.0,0.0,False,386.25,1.0,5.959070479296978,0.9103320728934753,0.0
361451.0,13.876314310133026,Rural,Oriental,Morazán,Pobreza extrema,9.25,No,Sí,1.0,0.0,1.0,False,9.25,1.0,2.327277705584417,-0.8660635403046262,1.0
361452.0,14.527429694863592,Rural,Oriental,Morazán,No pobre,180.42000000000002,Sí,Sí,3.0,1.0,1.0,False,180.42000000000002,0.0,5.2008147851867985,-0.05952338881624669,3.0
363347.0,12.574083540671893,Rural,Oriental,Morazán,No pobre,94.25,Sí,No,0.0,1.0,0.0,False,94.25,1.0,4.55650501400681,-0.46554994051195075,0.0
363348.0,14.918098925701935,Rural,Oriental,Morazán,Pobreza extrema,38.216,No,Sí,2.0,0.0,1.0,False,38.216,1.0,3.669084826785757,-0.7295779293446892,2.0
361455.0,13.876314310133026,Rural,Oriental,Morazán,Pobreza relativa,68.86,Sí,Sí,1.0,1.0,1.0,False,68.86,0.0,4.246493239378686,-0.5851857087323746,1.0
361456.0,14.527429694863592,Rural,Oriental,Morazán,No pobre,275.69,No,No,0.0,0.0,0.0,False,275.69,1.0,5.622897745915737,0.3893816776807907,0.0
361457.0,12.574083540671893,Rural,Oriental,Morazán,No pobre,131.205,Sí,Sí,1.0,1.0,1.0,False,131.205,0.0,4.8843537481849735,-0.29142076309620574,1.0
361458.0,15.504102771959445,Rural,Oriental,Morazán,No pobre,110.7925,No,No,0.0,0.0,0.0,False,110.7925,1.0,4.71664447439205,-0.38760292610524094,0.0
361459.0,15.504102771959445,Rural,Oriental,Morazán,Pobreza relativa,70.6,Sí,Sí,2.0,1.0,1.0,False,70.6,0.0,4.2710950739666,-0.5769869597483834,2.0
361460.0,14.527429694863592,Rural,Oriental,Morazán,No pobre,213.0,No,No,0.0,0.0,0.0,False,213.0,1.0,5.365976015021851,0.09399111802193398,0.0
361461.0,12.574083540671893,Rural,Oriental,Morazán,No pobre,316.67,No,No,0.0,0.0,0.0,False,316.67,1.0,5.761013108110473,0.5824763520278947,0.0
352657.0,29.725886773873576,Urbano,Oriental,Morazán,Pobreza relativa,100.056,Sí,Sí,1.0,1.0,1.0,False,100.056,0.0,4.615674818633177,-0.4381925056837593,1.0
352658.0,34.28369446698754,Urbano,Oriental,Morazán,No pobre,162.14625,Sí,Sí,4.0,1.0,1.0,False,162.14625,0.0,5.0946470377920265,-0.14562792286579263,4.0
352659.0,32.642883697466516,Urbano,Oriental,Morazán,Pobreza extrema,51.6,Sí,Sí,1.0,1.0,1.0,False,51.6,0.0,3.9627161197436642,-0.6665135291138049,1.0
352660.0,35.559880621059456,Urbano,Oriental,Morazán,No pobre,172.084,No,Sí,2.0,0.0,1.0,False,172.084,1.0,5.15377702578989,-0.0988019931441496,2.0
352661.0,35.19525600561034,Urbano,Oriental,Morazán,Pobreza extrema,65.5825,Sí,Sí,1.0,1.0,1.0,False,65.5825,0.0,4.198441780255397,-0.6006290419479099,1.0
352662.0,33.37213292836475,Urbano,Oriental,Morazán,No pobre,149.145,Sí,Sí,1.0,1.0,1.0,False,149.145,0.0,5.011601493841581,-0.20688883391643403,1.0
352663.0,35.19525600561034,Urbano,Oriental,Morazán,Pobreza relativa,115.605,Sí,No,0.0,1.0,0.0,False,115.605,1.0,4.758792154643656,-0.3649267884699203,0.0
352665.0,32.156717543534356,Urbano,Oriental,Morazán,Pobreza relativa,93.61,No,Sí,2.0,0.0,1.0,False,93.61,1.0,4.549763178716353,-0.4685655723221544,2.0
352666.0,31.549009851119163,Urbano,Oriental,Morazán,No pobre,150.2075,No,No,0.0,0.0,0.0,False,150.2075,1.0,5.018653065689839,-0.20188241391902562,0.0
352667.0,32.156717543534356,Urbano,Oriental,Morazán,Pobreza relativa,129.44333333333333,No,Sí,1.0,0.0,1.0,False,129.44333333333333,1.0,4.870938905127981,-0.299721603782105,1.0
352668.0,34.58754831319514,Urbano,Oriental,Morazán,Pobreza extrema,43.626666666666665,Sí,Sí,1.0,1.0,1.0,False,43.626666666666665,0.0,3.7983315876750163,-0.7040832754159256,1.0
363184.0,26.873828232810865,Urbano,Oriental,Morazán,Pobreza relativa,114.33333333333333,Sí,Sí,2.0,1.0,1.0,False,114.33333333333333,0.0,4.747826486389615,-0.3709187860511324,2.0
363470.0,26.873828232810865,Urbano,Oriental,Morazán,Pobreza relativa,100.41666666666667,Sí,Sí,2.0,1.0,1.0,False,100.41666666666667,0.0,4.619237443199527,-0.4364930715073841,2.0
363185.0,26.061236232667117,Urbano,Oriental,Morazán,Pobreza relativa,72.934,No,Sí,2.0,0.0,1.0,False,72.934,1.0,4.303172803340055,-0.5659893274905469,2.0
363187.0,27.88956823299055,Urbano,Oriental,Morazán,No pobre,227.4375,No,Sí,1.0,0.0,1.0,False,227.4375,1.0,5.431262649944098,0.16201953092789576,1.0
363188.0,27.88956823299055,Urbano,Oriental,Morazán,No pobre,183.665,No,No,0.0,0.0,0.0,False,183.665,1.0,5.218543372767688,-0.04423319315357349,0.0
363189.0,27.280124232882738,Urbano,Oriental,Morazán,No pobre,178.10000000000002,Sí,Sí,3.0,1.0,1.0,False,178.10000000000002,0.0,5.187944309066666,-0.07045505412823498,3.0
363190.0,24.842348232451492,Urbano,Oriental,Morazán,No pobre,270.5,No,No,0.0,0.0,0.0,False,270.5,1.0,5.60396213937399,0.36492678846992027,0.0
363191.0,26.873828232810865,Urbano,Oriental,Morazán,No pobre,364.85999999999996,Sí,Sí,1.0,1.0,1.0,False,364.85999999999996,0.0,5.902250746563152,0.8095440034868242,1.0
363192.0,24.842348232451492,Urbano,Oriental,Morazán,No pobre,257.91499999999996,Sí,Sí,1.0,1.0,1.0,False,257.91499999999996,0.0,5.556499822506762,0.3056272160770869,1.0
363193.0,27.88956823299055,Urbano,Oriental,Morazán,Pobreza relativa,86.38250000000001,Sí,Sí,2.0,1.0,1.0,False,86.38250000000001,0.0,4.470295033780069,-0.5026210081162904,2.0
363194.0,27.280124232882738,Urbano,Oriental,Morazán,Pobreza extrema,64.25,Sí,No,0.0,1.0,0.0,False,64.25,1.0,4.178226046202803,-0.6069076816152479,0.0
363195.0,26.873828232810865,Urbano,Oriental,Morazán,No pobre,588.11,Sí,Sí,2.0,1.0,1.0,False,588.11,0.0,6.378612923430248,1.8614811935305278,2.0
363471.0,28.49901223309836,Urbano,Oriental,Morazán,Pobreza relativa,100.33399999999999,No,Sí,1.0,0.0,1.0,False,100.33399999999999,1.0,4.618421991663839,-0.4368825906162021,1.0
366722.0,29.53167937204391,Urbano,Oriental,Morazán,No pobre,440.5,Sí,Sí,3.0,1.0,1.0,False,440.5,0.0,6.090178020044014,1.165953988055271,3.0
366723.0,29.53167937204391,Urbano,Oriental,Morazán,No pobre,162.5,No,Sí,1.0,0.0,1.0,False,162.5,1.0,5.096812990337308,-0.1439610795019496,1.0
366724.0,27.29928376760652,Urbano,Oriental,Morazán,No pobre,202.79250000000002,Sí,Sí,1.0,1.0,1.0,False,202.79250000000002,0.0,5.317102319326375,0.0458941466115372,1.0
366725.0,33.996470580918704,Urbano,Oriental,Morazán,Pobreza relativa,130.61333333333334,No,Sí,2.0,0.0,1.0,False,130.61333333333334,1.0,4.879868330881577,-0.29420865187907635,2.0
366727.0,30.647877174262607,Urbano,Oriental,Morazán,Pobreza relativa,129.445,Sí,Sí,1.0,1.0,1.0,False,129.445,0.0,4.870951681986535,-0.29971375057426597,1.0
366728.0,27.29928376760652,Urbano,Oriental,Morazán,No pobre,469.59,Sí,No,0.0,1.0,0.0,False,469.59,1.0,6.153987226598725,1.3030238776784349,0.0
366729.0,30.647877174262607,Urbano,Oriental,Morazán,No pobre,299.795,Sí,Sí,2.0,1.0,1.0,False,299.795,0.0,5.706428969597106,0.5029626226572901,2.0
366730.0,29.53167937204391,Urbano,Oriental,Morazán,Pobreza relativa,130.0,No,No,0.0,0.0,0.0,False,130.0,1.0,4.875197323201151,-0.2970986323638549,0.0
366731.0,32.32217387759066,Urbano,Oriental,Morazán,No pobre,283.75,Sí,No,0.0,1.0,0.0,False,283.75,1.0,5.651611602327291,0.4273597907905432,0.0
